schedule,rat1,rat2,rat3,rat4
pre4post4,7,5,5,6
pre4post4,6,5,4,4
pre4post4,6,6,6,6
pre4post4,6,6,6,6
pre4post4,6,6,6,5
pre4post4,6,5,5,5
pre4post4,6,6,6,6
pre4post4,3,5,6,7
pre4post4,6,6,6,6
pre4post4,7,7,7,7
pre4post4,6,5,5,5
pre4post4,6,5,5,5
pre4post4,4,4,4,4
pre4post4,6,5,4,4
pre4post4,5,4,4,4
pre4post4,7,6,5,4
pre4post4,5,4,4,4
pre4post4,6,6,6,5
pre4post4,5,5,5,5
pre4post4,4,4,4,4
pre4post4,5,5,5,5
pre4post4,7,6,5,7
pre4post4,7,7,6,5
pre4post4,7,7,7,7
pre4post4,2,2,2,2
pre4post4,5,5,5,5
pre4post4,7,6,7,7
pre4post4,6,6,6,6
pre4post4,7,6,5,5
pre4post4,5,4,4,4
pre4post4,6,6,5,5
pre4post4,5,5,5,5
pre4post4,5,4,4,4
pre4post4,6,5,1,3
pre4post4,7,7,7,7
pre4post4,6,6,6,6
pre4post4,6,5,5,5
pre4post4,6,5,5,6
pre4post4,5,5,5,5
pre4post4,5,4,3,5
pre4post4,3,2,2,2
pre4post4,7,7,7,7
pre4post4,6,5,5,5
pre4post4,5,5,5,5
pre4post4,7,7,6,6
pre4post4,4,2,5,4
pre4post4,4,4,4,4
pre4post4,7,7,7,7
pre4post4,7,7,7,7
pre4post4,5,3,3,3
pre4post4,4,4,4,4
pre4post4,7,5,3,3
pre4post4,7,7,7,7
pre4post4,7,6,6,6
pre4post4,7,6,6,7
pre4post4,6,6,5,5
pre4post4,6,5,4,4
pre4post4,4,4,4,4
pre4post4,2,2,2,2
pre4post4,6,3,3,5
pre4post4,2,2,2,2
pre4post4,6,6,6,6
pre4post4,3,3,5,5
pre4post4,5,5,5,6
pre4post4,6,6,5,5
pre4post4,7,3,2,6
pre4post4,7,3,5,6
pre4post4,4,4,4,4
pre4post4,6,5,3,3
pre4post4,4,4,4,4
pre4post4,3,2,2,3
pre4post4,5,4,4,4
pre4post4,7,7,7,7
pre4post4,7,7,7,7
pre4post4,7,6,5,5
pre4post4,7,7,7,7
pre4post4,6,5,5,5
pre4post4,4,4,4,4
pre4post4,6,5,6,5
pre4post4,6,5,5,5
pre4post4,2,2,2,2
pre4post4,5,3,3,5
pre4post4,2,2,2,2
pre4post4,7,7,5,6
pre4post4,6,5,5,6
pre4post4,7,6,6,6
pre4post4,6,3,4,7
pre4post4,5,6,7,7
pre4post4,7,7,7,7
pre4post4,5,5,3,2
pre4post4,3,2,2,2
pre4post4,6,5,4,4
pre4post4,6,6,6,6
pre4post4,6,6,6,6
pre4post4,7,6,6,5
pre4post4,6,2,2,6
pre4post4,7,7,5,6
pre4post4,2,2,2,4
pre4post4,5,2,2,2
pre4post4,6,6,6,6
pre4post4,4,4,4,4
pre4post4,6,6,6,6
pre4post4,6,6,6,6
pre4post4,6,5,3,3
pre4post4,6,6,5,5
pre4post4,6,6,6,6
pre4post4,7,5,5,6
pre4post4,7,3,3,7
pre4post4,6,5,5,5
pre4post4,5,2,2,4
pre4post4,3,3,3,3
pre4post4,7,7,6,6
pre4post4,5,3,3,5
pre4post4,7,6,6,7
pre4post4,7,7,7,7
pre4post4,6,6,6,6
pre4post4,5,4,4,4
pre4post4,6,2,2,5
pre4post4,5,3,3,3
pre4post4,7,7,7,7
pre4post4,7,6,3,3
pre4post4,7,6,5,4
pre4post4,6,6,5,5
pre4post4,5,4,4,3
pre4post4,6,6,6,6
pre4post4,6,5,5,6
pre4post4,6,5,5,6
pre4post4,5,5,5,5
pre4post4,7,7,7,7
pre4post4,2,2,2,2
pre4post4,6,5,5,5
pre4post4,7,6,5,5
pre4post4,4,4,4,4
pre4post4,7,6,6,6
pre4post4,7,6,5,5
pre4post4,3,5,3,2
pre4post4,2,2,2,2
pre4post4,5,4,5,4
pre4post4,6,6,6,6
pre4post4,6,3,3,7
pre4post4,6,6,5,5
pre4post4,6,5,5,5
pre4post4,6,6,6,6
pre4post4,2,2,2,2
pre4post4,4,4,4,4
pre4post4,2,2,2,2
pre4post3,6,6,6,6
pre4post3,7,7,7,7
pre4post3,6,5,5,5
pre4post3,7,7,7,7
pre4post3,5,5,4,6
pre4post3,6,6,5,5
pre4post3,7,6,5,5
pre4post3,6,5,4,3
pre4post3,5,3,3,3
pre4post3,5,5,5,5
pre4post3,7,6,6,6
pre4post3,4,4,4,4
pre4post3,5,5,5,5
pre4post3,7,7,7,7
pre4post3,6,6,6,6
pre4post3,6,6,6,6
pre4post3,7,2,2,2
pre4post3,5,5,5,5
pre4post3,6,6,6,6
pre4post3,6,5,4,3
pre4post3,6,5,6,6
pre4post3,6,6,5,5
pre4post3,2,1,1,2
pre4post3,5,3,3,5
pre4post3,7,6,5,7
pre4post3,6,5,5,5
pre4post3,6,5,3,2
pre4post3,5,3,3,3
pre4post3,6,4,4,4
pre4post3,7,7,7,7
pre4post3,5,5,5,5
pre4post3,5,6,6,6
pre4post3,7,6,5,5
pre4post3,7,5,5,5
pre4post3,6,6,6,6
pre4post3,6,6,6,6
pre4post3,7,7,7,7
pre4post3,6,6,6,6
pre4post3,6,6,6,7
pre4post3,6,6,6,6
pre4post3,6,5,5,5
pre4post3,6,5,5,6
pre4post3,6,4,4,4
pre4post3,7,7,7,7
pre4post3,5,4,4,5
pre4post3,6,5,5,5
pre4post3,6,6,5,6
pre4post3,7,6,6,6
pre4post3,6,6,4,5
pre4post3,6,5,5,6
pre4post3,7,5,5,7
pre4post3,5,5,5,5
pre4post3,6,6,6,6
pre4post3,3,3,3,3
pre4post3,6,7,7,7
pre4post3,5,2,4,6
pre4post3,6,6,2,1
pre4post3,5,4,4,4
pre4post3,5,5,5,6
pre4post3,2,2,2,2
pre4post3,1,1,1,1
pre4post3,6,5,5,5
pre4post3,6,6,6,6
pre4post3,7,5,6,5
pre4post3,6,6,5,5
pre4post3,4,4,4,4
pre4post3,1,1,1,1
pre4post3,4,3,3,4
pre4post3,2,2,2,2
pre4post3,7,6,5,5
pre4post3,6,6,6,6
pre4post3,6,5,2,4
pre4post3,6,7,7,7
pre4post3,7,7,7,7
pre4post3,5,4,4,4
pre4post3,6,6,5,5
pre4post3,4,4,4,4
pre4post3,6,6,5,5
pre4post3,6,6,3,3
pre4post3,7,7,7,7
pre4post3,3,3,3,3
pre4post3,7,6,6,6
pre4post3,6,5,5,4
pre4post3,7,7,7,7
pre4post3,4,4,4,4
pre4post3,6,6,6,6
pre4post3,6,6,6,6
pre4post3,4,4,4,5
pre4post3,5,4,4,4
pre4post3,7,5,5,5
pre4post3,5,4,3,3
pre4post3,6,6,5,6
pre4post3,5,5,5,3
pre4post3,6,5,5,6
pre4post3,2,5,5,5
pre4post3,5,5,3,5
pre4post3,7,6,6,6
pre4post3,4,4,4,4
pre4post3,5,4,4,5
pre4post3,6,3,3,5
pre4post3,5,3,3,5
pre4post3,5,6,6,7
pre4post3,4,4,4,4
pre4post3,7,6,6,5
pre4post3,4,4,4,4
pre4post3,7,7,7,7
pre4post3,7,7,5,7
pre4post3,7,6,6,6
pre4post3,6,6,4,4
pre4post3,6,6,5,5
pre4post3,7,7,7,7
pre4post3,6,6,6,6
pre4post3,6,6,7,7
pre4post3,7,7,7,7
pre4post3,7,6,6,6
pre4post3,1,1,1,1
pre4post3,7,6,5,5
pre4post3,6,5,5,5
pre4post3,2,2,2,2
pre4post3,5,5,3,3
pre4post3,6,6,6,6
pre4post3,7,6,6,6
pre4post3,6,5,5,5
pre4post3,6,5,4,3
pre4post3,5,5,5,5
pre4post3,5,5,5,5
pre4post3,7,6,6,7
pre4post3,5,4,4,4
pre4post3,3,3,3,3
pre4post3,7,7,7,7
pre4post3,5,4,3,3
pre4post3,6,6,6,6
pre4post3,7,7,7,6
pre4post3,2,2,2,2
pre4post3,2,2,2,2
pre4post3,5,3,3,6
pre4post3,5,5,5,6
pre4post3,6,6,6,6
pre4post3,5,4,4,5
pre4post3,6,6,6,6
pre4post3,6,6,6,6
pre4post3,6,6,6,6
pre4post3,2,5,6,7
pre4post3,6,6,6,6
pre4post3,4,4,4,4
pre4post3,5,5,3,5
pre4post3,6,3,4,6
pre4post3,7,6,6,6
pre4post3,7,7,7,7
pre4post3,4,4,4,4
pre4post3,6,6,6,6
pre4post3,7,5,5,7
pre4post3,4,4,4,4
pre4post3,4,4,4,4
pre4post3,7,6,6,6
pre4post3,7,6,5,5
pre4post3,7,7,6,6
pre4post3,7,7,7,7
pre4post3,4,4,4,4
pre4post3,5,6,6,6
pre4post3,5,5,5,5
pre4post3,1,1,1,1
pre4post3,6,5,6,7
pre4post3,6,6,5,5
pre4post3,3,5,5,6
pre4post3,7,7,7,7
pre4post3,6,5,6,7
pre4post3,6,6,6,6
pre4post3,7,5,3,2
pre4post3,6,6,6,6
pre4post3,6,6,5,4
pre4post3,6,5,3,2
pre4post3,7,7,6,6
pre4post3,7,5,3,6
pre4post3,7,7,7,7
pre4post3,6,6,6,6
pre4post3,6,5,5,5
pre4post3,6,6,6,6
pre4post3,3,3,3,3
pre4post3,5,5,5,5
pre4post3,4,4,4,4
pre4post3,6,5,4,3
pre4post3,7,6,6,5
pre4post3,7,7,7,7
pre4post3,4,4,4,4
pre4post3,7,7,6,5
pre4post3,6,6,6,6
pre4post3,6,6,5,5
pre4post3,7,7,7,7
pre4post3,6,5,5,5
pre4post3,7,7,7,7
pre4post3,7,6,5,5
pre4post3,7,7,7,7
pre4post3,6,4,4,5
pre4post3,6,5,5,5
pre4post3,5,5,5,5
pre4post3,6,6,6,6
pre4post3,7,7,7,7
pre4post3,6,5,3,3
pre4post3,2,2,2,2
pre4post3,5,4,3,5
pre4post3,5,2,2,2
pre4post3,4,4,5,5
pre4post3,6,6,6,6
pre4post3,6,3,3,6
pre4post3,5,5,3,3
pre4post3,6,5,6,5
pre4post3,6,5,5,3
pre4post3,7,6,6,5
pre4post3,4,4,4,4
pre4post3,7,5,5,5
pre4post3,4,4,4,4
pre4post3,6,4,4,4
pre4post3,6,5,5,6
pre4post3,6,6,6,6
pre4post3,7,6,6,6
pre4post3,5,6,2,7
pre4post3,7,7,7,7
pre4post3,7,6,6,7
pre4post3,5,5,5,5
pre4post3,5,3,3,5
pre4post3,7,7,7,7
pre4post3,6,5,5,5
pre4post3,2,2,2,2
pre4post3,7,6,5,5
pre4post3,7,7,7,7
pre4post3,7,6,6,6
pre4post3,6,6,6,6
pre4post3,7,6,6,7
pre4post3,6,5,5,5
pre4post3,1,1,1,1
pre4post3,5,6,6,7
pre4post3,6,4,4,5
pre4post3,5,5,5,5
pre4post3,2,2,5,6
pre4post3,5,2,2,5
pre4post3,6,6,6,6
pre4post3,6,6,5,5
pre4post3,6,6,6,6
pre4post3,7,7,7,7
pre4post3,7,6,5,7
pre4post3,7,7,7,7
pre4post3,6,2,2,6
pre4post3,4,4,4,4
pre4post3,6,6,6,6
pre4post3,6,6,3,5
pre4post3,5,4,4,4
pre4post3,5,3,3,3
pre4post3,5,4,4,5
pre4post3,4,4,4,4
pre3post4,7,6,3,2
pre3post4,6,6,5,5
pre3post4,7,7,7,6
pre3post4,6,6,6,6
pre3post4,3,3,3,3
pre3post4,6,5,4,6
pre3post4,4,5,4,4
pre3post4,6,5,2,2
pre3post4,5,4,3,3
pre3post4,4,4,4,4
pre3post4,6,4,3,3
pre3post4,7,6,6,6
pre3post4,7,7,7,7
pre3post4,5,4,4,5
pre3post4,4,4,4,4
pre3post4,7,5,3,5
pre3post4,5,5,5,5
pre3post4,7,7,6,6
pre3post4,4,4,4,4
pre3post4,6,5,3,2
pre3post4,6,5,4,5
pre3post4,5,5,5,5
pre3post4,6,6,5,5
pre3post4,7,6,5,5
pre3post4,6,5,5,5
pre3post4,5,5,5,5
pre3post4,6,5,6,5
pre3post4,7,7,6,7
pre3post4,5,4,4,4
pre3post4,6,6,6,6
pre3post4,7,6,5,7
pre3post4,5,4,4,4
pre3post4,7,7,7,7
pre3post4,2,2,2,2
pre3post4,4,4,4,4
pre3post4,5,5,5,5
pre3post4,6,5,5,5
pre3post4,6,6,6,6
pre3post4,5,3,3,3
pre3post4,7,5,5,7
pre3post4,4,4,4,4
pre3post4,5,4,4,4
pre3post4,6,5,3,2
pre3post4,4,4,4,4
pre3post4,6,5,3,3
pre3post4,6,6,6,6
pre3post4,6,5,5,5
pre3post4,4,4,4,4
pre3post4,7,7,7,7
pre3post4,5,5,5,5
pre3post4,6,3,2,2
pre3post4,7,5,3,1
pre3post4,5,4,4,4
pre3post4,4,4,4,4
pre3post4,4,4,4,4
pre3post4,6,6,6,6
pre3post4,7,5,6,5
pre3post4,7,6,6,6
pre3post4,6,6,6,6
pre3post4,7,7,7,7
pre3post4,6,3,2,5
pre3post4,6,6,6,6
pre3post4,6,6,6,5
pre3post4,6,6,6,6
pre3post4,5,2,2,5
pre3post4,2,1,1,2
pre3post4,6,5,3,3
pre3post4,6,6,6,5
pre3post4,6,6,6,6
pre3post4,7,7,7,7
pre3post4,6,7,7,7
pre3post4,5,5,5,5
pre3post4,4,4,4,4
pre3post4,7,7,7,6
pre3post4,7,7,7,7
pre3post4,2,2,2,2
pre3post4,6,6,6,6
pre3post4,5,6,6,6
pre3post4,7,7,7,7
pre3post4,6,6,6,6
pre3post4,6,5,4,3
pre3post4,5,2,2,5
pre3post4,5,3,3,3
pre3post4,3,5,2,2
pre3post4,7,6,6,7
pre3post4,6,6,6,6
pre3post4,2,2,2,2
pre3post4,6,6,6,6
pre3post4,7,6,5,7
pre3post4,5,5,4,4
pre3post4,6,5,5,6
pre3post4,6,4,4,4
pre3post4,6,5,5,5
pre3post4,7,6,5,5
pre3post4,4,4,4,4
pre3post4,7,7,7,7
pre3post4,6,3,6,6
pre3post4,5,2,2,5
pre3post4,7,3,3,7
pre3post4,2,2,2,2
pre3post4,4,4,4,4
pre3post4,5,4,4,5
pre3post4,6,5,6,5
pre3post4,7,7,6,6
pre3post4,6,5,6,5
pre3post4,7,7,7,7
pre3post4,4,4,3,4
pre3post4,3,5,5,6
pre3post4,7,7,7,7
pre3post4,7,6,5,6
pre3post4,5,5,5,5
pre3post4,5,4,4,4
pre3post4,4,4,4,4
pre3post4,7,6,6,6
pre3post4,5,5,5,5
pre3post4,5,5,4,6
pre3post4,2,4,4,2
pre3post4,5,5,5,5
pre3post4,4,4,5,5
pre3post4,1,1,1,1
pre3post4,2,2,2,2
pre3post4,6,2,3,5
pre3post4,7,6,6,6
pre3post4,5,4,4,4
pre3post4,6,6,6,6
pre3post4,7,7,7,7
pre3post4,2,2,2,2
pre3post4,6,5,5,5
pre3post4,4,4,4,4
pre3post4,5,5,3,3
pre3post4,5,4,5,5
pre3post4,6,6,6,6
pre3post4,6,6,5,5
pre3post4,6,6,5,5
pre3post4,7,7,7,7
pre3post4,6,5,3,3
pre3post4,4,4,4,4
pre3post4,5,4,4,4
pre3post4,7,6,5,6
pre3post4,6,6,6,6
pre3post4,7,7,7,7
pre3post4,5,3,3,5
pre3post4,4,4,4,4
pre3post4,4,4,4,4
pre3post4,6,5,5,6
pre3post4,6,5,5,5
pre3post4,6,6,6,6
pre3post4,7,6,6,6
pre3post4,7,6,5,5
pre3post4,2,2,2,2
pre3post4,6,7,6,7
pre3post4,7,5,5,7
pre3post4,7,7,7,7
pre3post4,4,4,4,4
pre3post4,6,5,5,5
pre3post4,3,3,3,3
pre3post4,5,5,3,3
pre3post4,7,5,4,6
pre3post4,6,5,4,5
pre3post4,6,5,5,6
pre3post4,3,3,3,3
pre3post4,6,5,5,3
pre3post4,6,5,3,5
pre3post4,7,3,3,7
pre3post4,6,6,6,6
pre3post4,6,5,5,5
pre3post4,4,4,4,4
pre3post4,7,6,5,5
pre3post4,6,3,3,6
pre3post4,6,5,6,7
pre3post4,6,6,5,5
pre3post4,7,7,5,5
pre3post4,7,6,5,5
pre3post4,7,7,7,7
pre3post4,5,5,5,5
pre3post4,5,4,4,5
pre3post4,5,3,3,5
pre3post4,5,5,6,6
pre3post4,6,5,2,5
pre3post4,7,6,6,7
pre3post4,6,6,6,6
pre3post4,6,6,6,6
pre3post4,4,4,4,4
pre3post4,3,5,5,5
pre3post4,6,6,6,6
pre3post4,4,4,4,4
pre3post4,7,7,6,6
pre3post4,6,5,5,5
pre3post4,1,1,1,1
pre3post4,6,5,3,3
pre3post4,6,6,6,6
pre3post4,5,4,4,5
pre3post4,4,4,4,4
pre3post4,5,3,3,3
pre3post4,6,3,3,6
pre3post4,6,5,5,6
pre3post4,6,5,5,5
pre3post4,6,6,6,6
pre3post4,5,4,4,4
pre3post4,7,7,6,6
pre3post4,6,6,6,6
pre3post4,4,4,4,4
pre3post4,6,6,6,6
pre3post4,6,6,6,6
pre3post4,6,5,5,6
pre3post4,5,4,5,4
pre3post4,5,5,5,5
pre3post4,7,7,7,7
pre3post4,6,6,6,6
pre3post4,5,3,3,6
pre3post4,6,6,5,5
pre3post4,7,6,6,6
pre3post4,6,6,6,6
pre3post4,6,5,5,5
pre3post4,2,2,2,2
pre3post4,7,5,5,5
pre3post4,5,2,2,5
pre3post4,7,7,5,5
pre3post4,6,5,5,6
pre3post4,6,5,3,3
pre3post4,4,4,4,4
pre3post4,4,4,4,4
pre3post4,7,7,7,7
pre3post4,4,4,4,4
pre3post4,3,3,3,3
pre3post4,7,6,6,6
pre3post4,6,6,6,6
pre3post4,2,2,2,5
pre3post4,6,5,4,4
pre3post4,6,7,7,6
pre3post4,3,3,3,5
pre3post4,6,6,6,6
pre3post4,7,6,6,6
pre3post4,7,7,6,5
pre3post4,6,5,3,6
pre3post4,6,5,6,5
pre3post4,5,5,5,5
pre3post4,5,6,6,6
pre3post4,6,5,5,4
pre3post4,7,6,5,5
pre3post4,6,6,6,6
pre3post4,7,6,5,5
pre3post4,6,3,3,6
pre3post4,6,5,5,7
pre3post4,2,2,2,2
pre3post4,6,5,5,6
pre3post4,7,6,6,6
pre3post4,6,6,6,6
pre3post4,6,5,4,5
pre3post4,5,7,4,4
pre3post4,7,7,7,6
pre3post4,6,6,6,6
pre3post3,7,7,7,7
pre3post3,5,5,5,5
pre3post3,4,4,4,4
pre3post3,2,2,2,2
pre3post3,6,5,3,3
pre3post3,5,4,4,4
pre3post3,7,6,6,6
pre3post3,4,4,4,4
pre3post3,7,7,7,7
pre3post3,1,1,1,1
pre3post3,6,6,6,6
pre3post3,7,6,6,6
pre3post3,5,4,6,5
pre3post3,6,6,6,6
pre3post3,1,1,1,1
pre3post3,1,1,1,1
pre3post3,7,7,7,7
pre3post3,7,6,5,5
pre3post3,6,5,4,3
pre3post3,6,5,7,7
pre3post3,6,6,5,4
pre3post3,6,6,6,6
pre3post3,6,6,6,6
pre3post3,3,3,3,3
pre3post3,6,6,6,6
pre3post3,6,6,6,6
pre3post3,6,6,6,6
pre3post3,2,2,2,2
pre3post3,7,7,6,5
pre3post3,6,6,5,5
pre3post3,7,7,7,7
pre3post3,7,5,5,5
pre3post3,5,4,4,4
pre3post3,7,6,3,7
pre3post3,6,6,6,6
pre3post3,6,6,6,6
pre3post3,6,6,6,6
pre3post3,4,4,4,4
pre3post3,7,7,7,7
pre3post3,7,5,5,7
pre3post3,4,4,4,4
pre3post3,2,1,1,1
pre3post3,5,4,4,4
pre3post3,5,4,4,4
pre3post3,5,5,5,5
pre3post3,6,6,6,6
pre3post3,6,6,5,4
pre3post3,4,4,4,4
pre3post3,2,6,6,6
pre3post3,7,7,7,7
pre3post3,7,7,7,7
pre3post3,6,6,6,6
pre3post3,6,6,5,5
pre3post3,2,2,2,2
pre3post3,7,6,5,5
pre3post3,7,5,5,5
pre3post3,7,7,7,7
pre3post3,7,7,7,7
pre3post3,6,5,4,4
pre3post3,4,4,4,4
pre3post3,5,5,3,3
pre3post3,2,4,4,5
pre3post3,2,2,2,2
pre3post3,6,4,4,6
pre3post3,5,3,3,3
pre3post3,5,5,6,5
pre3post3,4,4,4,4
pre3post3,6,6,6,6
pre3post3,6,6,6,6
pre3post3,4,4,4,4
pre3post3,6,5,3,3
pre3post3,7,6,6,6
pre3post3,6,6,5,5
pre3post3,6,5,5,5
pre3post3,7,6,6,5
pre3post3,5,4,4,4
pre3post3,7,6,5,5
pre3post3,6,5,4,4
pre3post3,4,4,4,4
pre3post3,2,5,5,4
pre3post3,7,7,7,7
pre3post3,6,5,5,5
pre3post3,6,6,6,6
pre3post3,7,6,6,6
pre3post3,7,6,6,5
pre3post3,6,5,5,4
pre3post3,5,6,6,6
pre3post3,6,2,2,6
pre3post3,6,6,5,6
pre3post3,6,6,5,5
pre3post3,7,6,5,7
pre3post3,5,3,2,2
pre3post3,4,4,4,4
pre3post3,7,7,7,7
pre3post3,5,5,5,5
pre3post3,5,5,5,5
pre3post3,7,6,6,6
pre3post3,7,6,6,7
pre3post3,5,5,3,3
pre3post3,5,4,4,4
pre3post3,6,5,4,4
pre3post3,7,6,6,7
pre3post3,5,4,4,4
pre3post3,4,4,4,4
pre3post3,6,6,6,6
pre3post3,6,5,5,6
pre3post3,2,2,2,2
pre3post3,7,6,5,5
pre3post3,5,3,3,5
pre3post3,5,5,5,5
pre3post3,2,2,2,2
pre3post3,5,5,5,6
pre3post3,3,3,2,2
pre3post3,4,4,4,3
pre3post3,4,4,4,4
pre3post3,6,5,3,5
pre3post3,2,2,2,2
pre3post3,4,4,4,4
pre3post3,6,4,4,5
pre3post3,4,4,4,4
pre3post3,7,7,6,6
pre3post3,6,4,4,6
pre3post3,5,2,2,2
pre3post3,5,5,3,5
pre3post3,6,5,3,3
pre3post3,6,5,6,7
pre3post3,3,3,3,3
pre3post3,7,6,6,5
pre3post3,7,7,7,7
pre3post3,6,6,6,6
pre3post3,2,2,2,2
pre3post3,5,3,3,3
pre3post3,4,4,4,4
pre3post3,5,2,2,3
pre3post3,3,3,3,3
pre3post3,6,6,6,6
pre3post3,7,7,7,7
pre3post3,7,6,6,7
pre3post3,6,6,6,6
pre3post3,6,6,6,6
pre3post3,7,7,7,7
pre3post3,5,3,3,3
pre3post3,5,3,3,3
pre3post3,6,6,6,6
pre3post3,7,6,6,7
pre3post3,5,4,4,4
pre3post3,6,4,4,7
pre3post3,5,4,4,4
pre3post3,7,6,6,5
pre3post3,6,5,5,6
pre3post3,5,4,5,5
pre3post3,6,6,6,6
pre3post3,6,6,6,6
pre3post3,6,6,6,6
pre3post3,2,2,2,2
pre3post3,7,7,6,6
pre3post3,6,4,4,6
pre3post3,6,5,4,3
pre3post3,7,7,7,7
pre3post3,6,6,5,5
pre3post3,7,7,7,7
pre3post3,7,4,3,2
pre3post3,6,5,5,5
pre3post3,5,4,4,5
pre3post3,7,7,7,7
pre3post3,6,5,5,6
pre3post3,6,6,6,6
pre3post3,5,4,4,5
pre3post3,3,3,3,3
pre3post3,6,6,6,6
pre3post3,6,5,6,5
pre3post3,5,5,5,5
pre3post3,5,3,3,5
pre3post3,7,7,6,6
pre3post3,6,6,5,5
pre3post3,7,6,5,4
pre3post3,5,4,3,5
pre3post3,3,4,4,4
pre3post3,2,2,2,2
pre3post3,6,6,6,6
pre3post3,7,7,7,7
pre3post3,2,2,2,2
pre3post3,5,5,5,5
pre3post3,6,6,5,5
pre3post3,7,6,6,6
pre3post3,6,6,6,6
pre3post3,6,6,5,5
pre3post3,5,4,4,5
pre3post3,5,4,4,5
pre3post3,3,3,3,3
pre3post3,3,3,3,3
pre3post3,6,5,4,4
pre3post3,6,5,5,6
pre3post3,7,7,5,6
pre3post3,7,7,7,7
pre3post3,4,4,4,4
pre3post3,6,5,5,5
pre3post3,6,6,6,6
pre3post3,5,5,5,5
pre3post3,5,5,3,3
pre3post3,7,7,7,7
pre3post3,6,6,5,5
pre3post3,7,7,7,7
pre3post3,6,6,6,6
pre3post3,5,5,5,5
pre3post3,4,4,4,4
pre3post3,6,6,6,6
pre3post3,6,6,6,6
pre3post3,4,4,4,4
pre3post3,6,5,5,5
pre3post3,7,7,7,7
pre3post3,6,5,4,4
pre3post3,3,3,3,3
pre3post3,4,4,4,4
pre3post3,7,5,4,4
pre3post3,5,5,5,5
pre3post3,6,6,6,6
pre3post3,6,6,6,6
pre3post3,7,7,7,7
pre3post3,7,7,7,7
pre3post3,7,7,7,7
pre3post3,4,4,4,4
pre3post3,6,6,6,6
pre3post3,6,6,7,7
pre3post3,7,7,7,7
pre3post3,5,5,5,5
pre3post3,7,6,7,7
pre3post3,6,4,4,6
pre3post3,7,5,5,3
pre3post3,3,3,3,3
pre3post3,7,7,7,7
pre3post3,7,7,7,7
pre3post3,2,2,2,2
pre3post3,2,2,2,2
pre3post3,7,5,5,6
pre3post3,5,5,3,3
pre3post3,6,6,6,6
pre3post3,2,2,2,2
pre3post3,7,7,7,7
pre3post3,6,6,6,6
pre3post3,5,3,3,6
pre3post3,7,7,7,7
pre3post3,4,4,4,4
pre3post3,6,6,6,6
pre3post3,6,5,4,4
